Account ID,Account Code,Account Name,Description,Account Type,Currency,Parent Account
2877958000000098403,HSSB-044,Amount Due to Related Companies:Amount Due to Related Companies_HESB,,Other Current Liability,MYR,Amount Due To Related Parties
2877958000006028366,,Amount due to related companies:Amount due to related companies_HEDU,,Other Current Liability,MYR,Amount Due To Related Parties
2877958000007693234,,Amount Due to Related Parties- HMCL,,Other Current Liability,MYR,Amount Due To Related Parties
2877958000007693242,,Amount Due to Related Companies- HSPL,,Other Current Liability,MYR,Amount Due To Related Parties
2877958000007693250,,Amount Due to Related Companies- PTHIT,,Other Current Liability,MYR,Amount Due To Related Parties
2877958000003340291,, Office expenses,Hexa_Raya_Additional,Expense,MYR,
2877958000003526001,HSSB-167,Software and Technology,,Fixed Asset,MYR,
2877958000003636941,HSSB-170,Statutory Liabilities,,Other Current Liability,MYR,
2877958000003813001,,Other Receivables,,Other Current Asset,MYR,
2877958000000074012,HSSB-129,Prepaid Expenses,An asset account that reports amounts paid in advance while purchasing goods or services from a vendor.,Other Current Asset,MYR,Other Receivables
2877958000000096475,HSSB-010,Amount due from director,,Other Current Asset,MYR,Other Receivables
2877958000000097011,HSSB-026,Deposits,,Other Current Asset,MYR,Other Receivables
2877958000000097083,HSSB-027,Employee Cash Advances,,Other Current Asset,MYR,Other Receivables
2877958000000097091,HSSB-029,Other receivables and deposits,,Other Current Asset,MYR,Other Receivables
2877958000000097167,HSSB-030,Withholding tax receivable,,Other Current Asset,MYR,Other Receivables
2877958000003821985,,Term Loans,,Non Current Liability,MYR,
2877958000002292285,HSSB-139,NCL- Term Loan - Maybank (464128615674),"Maybank Loan
Disbursed 30/9/22
Account No: 464128615674
Branch : Bangsar Baru",Non Current Liability,MYR,Term Loans
2877958000003821045,HSSB-138,NCL- Term Loan - CIMB (1607890431),"Financing Amount : RM500,000
Account Number : 1607890431
Branch : Jaya One, PJ",Non Current Liability,MYR,Term Loans
2877958000003821057,HSSB-137,NCL- Term Loan - Alliance Bank (141670052021079),"Account No: 141670052021079
Branch : Bangsar",Non Current Liability,MYR,Term Loans
2877958000003853501,HSSB-161,Advance to Vendor,,Other Current Asset,MYR,
2877958000003875071,,Amount due from subsidiaries,,Other Current Asset,MYR,
2877958000000096555,HSSB-014,Amount due from subsidiaries:Amount due from subsidiaries_HBL,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000000096595,HSSB-015,Amount due from subsidiaries:Amount due from subsidiaries_HCI,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000000096801,HSSB-020,Amount due from subsidiaries:Amount due from subsidiaries_HSPL,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000000096931,HSSB-023,Amount due from subsidiaries:Amount due from subsidiaries_PTHIT,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000002748351,HSSB-511,Amount due from subsidiaries:Amount due from subsidiaries_HexaNepal,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000003875119,,Amount due from subsidiaries:Amount due from subsidiaries_HMCL,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000007776635,,Amount Due from Subsidiary Hexa Hr Sdn Bhd,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000012485079,,Amount due from subsidiaries: Amount due from subsidiaries_HCSSB,,Other Current Asset,MYR,Amount due from subsidiaries
2877958000003875091,,Amount due to subsidiaries,,Other Current Liability,MYR,
2877958000000098531,HSSB-045,Amount due to subsidiaries:Amount due to subsidiaries_HMCL,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000003815049,HSSB-133,Amount due to subsidiaries:Amount due to subsidiaries_HSPL,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000003815055,HSSB-134,Amount due to subsidiaries:Amount due to subsidiaries_PTHIT,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000003874001,HSSB-169,Amount due to subsidiaries:Amount due to subsidiaries_HCI,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000003875107,HSSB-168,Amount due to subsidiaries:Amount due to subsidiaries_HBL,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000003875113,,Amount due to subsidiaries:Amount due to subsidiaries_HexaNepal,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000012646159,,Amount due to subsidiaries:Amount due to subsidiaries_HLL,,Other Current Liability,MYR,Amount due to subsidiaries
2877958000004001001,HSSB-171,Centralised Finance Cost,,Expense,MYR,
2877958000004236839,,Amount due from related companies:Amount due from related companies_HexaNepal,HexaNepal_0124,Expense,MYR,
2877958000005041061,HSSB-041,Consultant Salary Payable,,Other Current Liability,MYR,
2877958000005041067,HSSB-043,Internal Salary Payable,,Other Current Liability,MYR,
2877958000005226107,,Gain on Disposal of Motor Vehicles,For recording gain on disposal of Motor Vehicles,Other Income,MYR,
2877958000005226111,,Waiver of Debt,"For recording waiver of debt, the payable amount that is waived is recorded in this head",Other Income,MYR,
2877958000005226377,HSSB-123,Write off Deposit,,Other Expense,MYR,
2877958000005226523,,Deferred Tax Liability,,Non Current Liability,MYR,
2877958000005229079,,Investment in Subsidiary,,Other Asset,MYR,
2877958000012581152,,Allowance for Impairment on Investment in Subsidiary,,Other Asset,MYR,Investment in Subsidiary
2877958000005229137,HSSB-004,Cash at Bank - MBB_MYR_USD_FOREX,,Bank,MYR,
2877958000005229141,,Cash at Bank - SCB_USD-FOREX,,Bank,MYR,
2877958000005233059,,Amount Due to Director,,Other Liability,MYR,
2877958000005233111,CIMB_CC-1,CIMB Credit Card_CC-1,,Cash,MYR,
2877958000005310121,,Travel Advance,,Other Current Asset,MYR,
2877958000005310143,,EP Advance,,Other Current Asset,MYR,
2877958000005354959,HSSB-054,CL- Hire Purchase Payables,,Other Current Liability,MYR,
2877958000005360271,,Over Payment,,Expense,MYR,
2877958000005538007,,Accrued Consultant Salary,,Other Current Liability,MYR,
2877958000005557517,,Interest on Overdraft-MBB,,Other Expense,MYR,
2877958000005700564,,Advance Loan,For CIMB Bank,Other Current Asset,MYR,
2877958000005830007,,Audit fee payable,,Other Current Liability,MYR,
2877958000005863120,,Employee Benefits Expense,,Expense,MYR,
2877958000005876011,,Loan Payable,,Other Current Liability,MYR,
2877958000005899512,,Interest Income- Non Operating,,Other Income,MYR,
2877958000005899518,,Other Charges- Non Operating,,Other Expense,MYR,
2877958000006186751,,Amount due from HNPL,Salary_Feb'25_Praphulla Subedi_HNPL,Expense,MYR,
2877958000006258281,,Other Charge,,Other Income,MYR,
2877958000006399028,,Hire Purchase,,Non Current Liability,MYR,
2877958000006399036,,NCL- Hire Purchase Payables - 06983011567,PROSCHE MACAN_T1,Non Current Liability,MYR,Hire Purchase
2877958000006776003,,Deferred Expense,,Other Current Asset,MYR,
2877958000006774053,,(Finance Cost) - Hire Purchase Interest - 06983011567,,Expense,MYR,
2877958000007235003,,Deferred Revenue,,Other Current Liability,MYR,
2877958000007303001,,Output Tax,The amount of money charged as Tax on your sales.,Output Tax,MYR,
2877958000007303005,,Input Tax,The amount of money charged to you as Tax on your purchases.,Input Tax,MYR,
2877958000007699160,,Investment in Associate,,Other Asset,MYR,
2877958000007699407,,Term Loan,,Other Current Liability,MYR,
2877958000005233143,,CL: MBB Overdraft,,Other Current Liability,MYR,Term Loan
2877958000005354939,HSSB-137,CL- Term Loan - Alliance Bank (141670052021079),,Other Current Liability,MYR,Term Loan
2877958000005354947,HSSB-138,CL- Term Loan - CIMB (1607890431),,Other Current Liability,MYR,Term Loan
2877958000005354953,HSSB-139,CL- Term Loan - Maybank (464128615674),,Other Current Liability,MYR,Term Loan
2877958000007699539,,Amount Due to Directors,,Other Current Liability,MYR,
2877958000007699785,,Loss of Impairment of Financial Assets,,Other Expense,MYR,
2877958000007761059,,Realized Foreign Exchange Gain,,Other Income,MYR,
2877958000007775415,,Service Tax,,Expense,MYR,
2877958000007953249,,Fines and penalties,,Fixed Asset,MYR,
2877958000007953277,,Penalty expenses,,Fixed Asset,MYR,
2877958000008757670,Hx-6030,IT and Software Expenses,,Expense,MYR,
2877958000009105089,Hx-6000,Staff Salaries & Wages,,Expense,MYR,
2877958000009105097,Hx-6001,Staff Welfare & Claims,,Expense,MYR,
2877958000009105105,Hx-6002,Staff Bonuses & Incentives,,Expense,MYR,
2877958000009105133,Hx-6013,Storage Rental,,Expense,MYR,
2877958000009105141,Hx-6020,Office Utilities,,Expense,MYR,
2877958000009105153,Hx-6022,Internet and Cleaning,,Expense,MYR,
2877958000009105161,Hx-6040,"Legal, Audit, and Professional Fees",,Expense,MYR,
2877958000009105177,3.7,Depreciation & Amortization,,Expense,MYR,
2877958000000100001,3.7.1,Depreciation,,Expense,MYR,Depreciation & Amortization
2877958000012774196,3.7.2,Amortization,,Expense,MYR,Depreciation & Amortization
2877958000009105185,Hx-6070,Insurance – Companywide,,Expense,MYR,
2877958000009105193,Hx-6080,Recruitment & Training,,Expense,MYR,
2877958000009105201,Hx-6090,Communication & Subscriptions,,Expense,MYR,
2877958000009105209,Hx-6100,Travel & Entertainment,,Expense,MYR,
2877958000009105217,Hx-6110,Office Supplies & Stationery,,Expense,MYR,
2877958000009105225,Hx-6120,Miscellaneous / Other Admin Expenses,,Expense,MYR,
2877958000009327045,,Consultant cash advance,,Other Current Asset,MYR,
2877958000009442528,,Centralised HR Cost,,Expense,MYR,
2877958000009431293,,Penalties,,Other Expense,MYR,
2877958000009447182,,Equity Advance,,Equity,MYR,
2877958000010403007,,Other non operating expense,,Other Expense,MYR,
2877958000010558462,,Design Consultation Fee,,Expense,MYR,
2877958000011914513,,Cash at Bank- CIMB (8011577179),,Bank,MYR,
2877958000012485055,,Current Asset Held for Sale,,Other Current Asset,MYR,
2877958000012567091,,Allowance of ECL-AR,,Other Expense,MYR,
2877958000012581079,,Cash at Bank - MBB_MYR_USD - Forex,,Bank,MYR,
2877958000012581110,,Impairment on Advance to Vendor,,Other Expense,MYR,
2877958000012581120,,Impairment loss of Investment in Subsidiary,,Other Expense,MYR,
2877958000012581124,,Impairment loss of Investment in Subsidiary-HMCL,,Other Expense,MYR,Impairment loss of Investment in Subsidiary
2877958000012581130,,Impairment loss of Investment in Subsidiary-HBL,,Other Expense,MYR,Impairment loss of Investment in Subsidiary
2877958000012581134,,Impairment loss of Investment in Subsidiary-HTPL,,Other Expense,MYR,Impairment loss of Investment in Subsidiary
2877958000012581138,,Impairment loss of Investment in Subsidiary-HACL,,Other Expense,MYR,Impairment loss of Investment in Subsidiary
2877958000012581142,,Impairment loss of Investment in Subsidiary-HNPL,,Other Expense,MYR,Impairment loss of Investment in Subsidiary
2877958000012581146,,Impairment loss of Investment in Subsidiary-HexaHR,,Other Expense,MYR,Impairment loss of Investment in Subsidiary
2877958000012602002,,Allowance of ECL-Due from Subsidiaries,,Other Expense,MYR,
2877958000012602006,,Amount due from Subsidiaries-ECL,,Other Asset,MYR,
2877958000012602010,,Amount due from Subsidiaries-ECL-HNPL,,Other Asset,MYR,Amount due from Subsidiaries-ECL
2877958000012602014,,Amount Due from Subsidiaries- ECL-HexaHR,,Other Asset,MYR,
2877958000012602152,,Amount due to subsidiaries:Amount due to subsidiaries_HSPL - EX. Gain/Loss,,Other Current Liability,MYR,
2877958000012618024,,Other income-rental Income,,Other Income,MYR,
2877958000012773784,2.1,Consulting Services - Expense,,Cost Of Goods Sold,MYR,
2877958000000099899,2.1.1,Consultancy Fees,,Cost Of Goods Sold,MYR,Consulting Services - Expense
2877958000012773790,2.1.2,Travel expenses,,Cost Of Goods Sold,MYR,Consulting Services - Expense
2877958000012774302,2.1.3,Other Consulting expenses,,Cost Of Goods Sold,MYR,Consulting Services - Expense
2877958000012773794,2.2,Business Support Services (BSS) - Expense,,Cost Of Goods Sold,MYR,
2877958000012773798,2.2.1,Delivery Centre - Expense,,Cost Of Goods Sold,MYR,Business Support Services (BSS) - Expense
2877958000012773802,2.2.2,Immigration Services - Expense,,Cost Of Goods Sold,MYR,Business Support Services (BSS) - Expense
2877958000012773806,2.3,Professional Employer Organization (PEO) - Expense,,Cost Of Goods Sold,MYR,
2877958000012773810,2.4,Management Services Cost - Expense,,Cost Of Goods Sold,MYR,
2877958000012773814,2.5,Shared Services Cost - Expense,,Cost Of Goods Sold,MYR,
2877958000012773818,2.6,Employer of Record Services (EOR) - Expense,,Cost Of Goods Sold,MYR,
2877958000012773822,2.6.1,Advance Paying Clients - Expense,,Cost Of Goods Sold,MYR,Employer of Record Services (EOR) - Expense
2877958000012773826,2.6.1.1,APC - Consultant Salaries and Benefits,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773830,2.6.1.2,APC - Consultant Claims and Reimbursements,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773834,2.6.1.3,"APC - Bonus, Commission, Incentive, Galloping, THR, EOC",,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773838,2.6.1.4,APC - Employee Deduction borne by Employer,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773842,2.6.1.5,APC - Employment and Dependant Pass Deduction,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773846,2.6.1.6,APC - Cash Advance Deduction,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773850,2.6.1.7,APC - Other Deductions,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773854,2.6.1.8,APC - Leave Encashment,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773858,2.6.1.9,APC - Gratuity,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773862,2.6.1.10,APC - Statutory Deductions and Contributions,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773866,2.6.1.10.1,"APC - EPF, SSF, CPF, Pag-IBIG/HDMF",,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773870,2.6.1.10.2,"APC - BPJS Kesehatan, PhilHealth",,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773874,2.6.1.10.3,"APC - BPJS TK, SSC, SSS, SOCSO, EIS",,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773878,2.6.1.10.4,"APC - HRDF, SDL",,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773882,2.6.1.10.5,"APC - CDAC, SINDA, MBMF, FWL",,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773886,2.6.1.10.6,APC - SST,,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773890,2.6.1.10.7,"APC - TDS, PCB/MTD, PIT",,Cost Of Goods Sold,MYR,APC - Statutory Deductions and Contributions
2877958000012773894,2.6.1.11,Insurance Expense - Consultant - APC,,Cost Of Goods Sold,MYR,Advance Paying Clients - Expense
2877958000012773898,2.6.2,Credit Clients - Expense,,Cost Of Goods Sold,MYR,Employer of Record Services (EOR) - Expense
2877958000012773902,2.6.2.1,CC - Consultant Salaries and Benefits,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773906,2.6.2.2,CC - Consultant Claims and Reimbursements,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773910,2.6.2.3,"CC - Bonus, Commission, Incentive, Galloping, THR, EOC",,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773914,2.6.2.4,CC - Employee Deduction borne by Employer,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773918,2.6.2.5,CC - Employment and Dependant Pass Deduction,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773922,2.6.2.6,CC - Cash Advance Deduction,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773926,2.6.2.7,CC - Other Deductions,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773930,2.6.2.8,CC - Leave Encashment,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773934,2.6.2.9,CC - Gratuity,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773938,2.6.2.10,CC - Statutory Deductions and Contributions,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773942,2.6.2.10.1,"CC - EPF, SSF, CPF, Pag-IBIG/HDMF",,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773946,2.6.2.10.2,"CC - BPJS Kesehatan, PhilHealth",,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773950,2.6.2.10.3,"CC - BPJS TK, SSC, SSS, SOCSO, EIS",,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773954,2.6.2.10.4,"CC - HRDF, SDL",,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773958,2.6.2.10.5,"CC - CDAC, SINDA, MBMF, FWL",,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773962,2.6.2.10.6,CC - SST,,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773966,2.6.2.10.7,"CC - TDS, PCB/MTD, PIT",,Cost Of Goods Sold,MYR,CC - Statutory Deductions and Contributions
2877958000012773970,2.6.2.11,Insurance Expense - Consultant - CC,,Cost Of Goods Sold,MYR,Credit Clients - Expense
2877958000012773974,3.1,Personnel Expenses,,Expense,MYR,
2877958000012773978,3.1.1,Internal - Salaries and Benefits,,Expense,MYR,Personnel Expenses
2877958000012773982,3.1.2,Internal - Claims and Reimbursements,,Expense,MYR,Personnel Expenses
2877958000012773986,3.1.3,"Internal - Bonus, Commission, Incentive, Galloping, THR, EOC",,Expense,MYR,Personnel Expenses
2877958000012773990,3.1.4,Internal - Employee Deduction borne by Employer,,Expense,MYR,Personnel Expenses
2877958000012773994,3.1.5,Internal - Employment and Dependant Pass Deduction,,Expense,MYR,Personnel Expenses
2877958000012773998,3.1.6,Internal - Cash Advance Deduction,,Expense,MYR,Personnel Expenses
2877958000012774002,3.1.7,Internal - Other Deductions,,Expense,MYR,Personnel Expenses
2877958000012774006,3.1.8,Internal - Leave Encashment,,Expense,MYR,Personnel Expenses
2877958000012774010,3.1.9,Internal - Gratuity,,Expense,MYR,Personnel Expenses
2877958000012774014,3.1.10,Internal - Statutory Deductions and Contributions,,Expense,MYR,Personnel Expenses
2877958000012774018,3.1.10.1,"Internal - EPF, SSF, CPF, Pag-IBIG/HDMF",,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774022,3.1.10.2,"Internal - BPJS Kesehatan, PhilHealth",,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774026,3.1.10.3,"Internal - BPJS TK, SSC, SSS, SOCSO, EIS",,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774030,3.1.10.4,"Internal - HRDF, SDL",,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774034,3.1.10.5,"Internal - CDAC, SINDA, MBMF, FWL",,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774038,3.1.10.6,Internal - SST,,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774042,3.1.10.7,"Internal - TDS, PCB/MTD, PIT",,Expense,MYR,Internal - Statutory Deductions and Contributions
2877958000012774046,3.1.11,Insurance Expense - Internal,,Expense,MYR,Personnel Expenses
2877958000012774050,3.1.12,Director's Fees and Claims,,Expense,MYR,Personnel Expenses
2877958000012774054,3.1.12.1,Director 1,,Expense,MYR,Director's Fees and Claims
2877958000012774058,3.1.12.2,Director 2,,Expense,MYR,Director's Fees and Claims
2877958000012774062,3.1.13,Staff Welfare & Engagement,,Expense,MYR,Personnel Expenses
2877958000012774066,3.2,Office & Facilities,,Expense,MYR,
2877958000009105117,3.2.1,Office Rent,,Expense,MYR,Office & Facilities
2877958000012774072,3.2.2,Laptop and other Equipment Rent,,Expense,MYR,Office & Facilities
2877958000012774076,3.2.3,Security Services,,Expense,MYR,Office & Facilities
2877958000012774080,3.2.4,Repairs & Maintenance,,Expense,MYR,Office & Facilities
2877958000012774084,3.2.4.1,Office,,Expense,MYR,Repairs & Maintenance
2877958000012774088,3.2.4.2,Vehicles,,Expense,MYR,Repairs & Maintenance
2877958000012774092,3.2.5,Vehicle Rent,,Expense,MYR,Office & Facilities
2877958000012774096,3.3,Professional Services,,Expense,MYR,
2877958000000100067,3.3.3,Legal and Professional Fees,,Expense,MYR,Professional Services
2877958000002122698,3.3.2,Tax Agent Fees,,Expense,MYR,Professional Services
2877958000012774100,3.3.1,Audit Fees,,Expense,MYR,Professional Services
2877958000012774108,3.3.4,Retainer Fees,,Expense,MYR,Professional Services
2877958000012774112,3.3.4.1,Legal Retainership,,Expense,MYR,Retainer Fees
2877958000012774116,3.3.4.2,Company Secretary Retainership,,Expense,MYR,Retainer Fees
2877958000012774120,3.4,Business Operations,,Expense,MYR,
2877958000000000400,3.4.2,Office Supplies,All expenses on purchasing office supplies like stationery are recorded into the office supplies account.,Expense,MYR,Business Operations
2877958000000099971,3.4.12,Business Expenses,,Expense,MYR,Business Operations
2877958000012774124,3.4.1,Printing & Stationery,,Expense,MYR,Business Operations
2877958000012774130,3.4.3,Postage & Courier Services,,Expense,MYR,Business Operations
2877958000012774134,3.4.4,Business Travel Expenses,,Expense,MYR,Business Operations
2877958000012774138,3.4.5,Accommodation Expenses,,Expense,MYR,Business Operations
2877958000012774142,3.4.6,Client Entertainment & Meals,,Expense,MYR,Business Operations
2877958000012774146,3.4.7,Business Permits & Licenses,,Expense,MYR,Business Operations
2877958000012774150,3.4.8,Rental Tax,,Expense,MYR,Business Operations
2877958000012774154,3.4.9,Centralized Finance Cost,,Expense,MYR,Business Operations
2877958000012774158,3.4.10,Centralized HR Cost,,Expense,MYR,Business Operations
2877958000012774162,3.4.11,Centralized IT Cost,,Expense,MYR,Business Operations
2877958000012774168,3.5,Software and IT Expenses,,Expense,MYR,
2877958000012774172,3.6,Other Utilities,,Expense,MYR,
2877958000012774176,3.6.1,Electricity,,Expense,MYR,Other Utilities
2877958000012774180,3.6.2,Water,,Expense,MYR,Other Utilities
2877958000012774184,3.6.3,Internet,,Expense,MYR,Other Utilities
2877958000012774188,3.6.4,Communication,,Expense,MYR,Other Utilities
2877958000012774200,3.8,Interest (Loans & Borrowings),,Expense,MYR,
2877958000012774204,3.8.1,Finance Cost - Hire Purchase Interest - I,,Expense,MYR,Interest (Loans & Borrowings)
2877958000012774208,3.8.2,Finance Cost - Hire Purchase Interest - II,,Expense,MYR,Interest (Loans & Borrowings)
2877958000012774212,3.8.3,Finance Cost - Term Loan Interest,,Expense,MYR,Interest (Loans & Borrowings)
2877958000012774236,4.1,Finance Income,,Other Income,MYR,
2877958000012774239,4.2,Liability Written Back,,Other Income,MYR,
2877958000012774244,5.3,Foreign Exchange,,Other Expense,MYR,
2877958000012774248,5.3.1,Realized Forex (Gain)/Loss,,Other Expense,MYR,Foreign Exchange
2877958000012774252,5.3.2,Unrealized Forex Translation (Gain)/Loss,,Other Expense,MYR,Foreign Exchange
2877958000012774256,5.4,Other Non-operating expenses,,Other Expense,MYR,
2877958000012774260,5.4.2,Fines & Penalties,,Other Expense,MYR,Other Non-operating expenses
2877958000012774264,5.4.3,Impairment Losses,,Other Expense,MYR,Other Non-operating expenses
2877958000012774308,5.4.1,Donations,,Other Expense,MYR,Other Non-operating expenses
2877958000012774268,5.5,Corporate Tax,,Other Expense,MYR,
2877958000012774272,5.5.1,Current Corporate Tax Expense,,Other Expense,MYR,Corporate Tax
2877958000012774276,5.5.2,Prior Period Tax Adjustments,,Other Expense,MYR,Corporate Tax
